MOD13Q1.A2003001.h12v12.006.2015153072955.250m_16_days_EVI,MOD13Q1,A2003001,Lat-37.23767Lon-73.3125Samp1Line1,2015153072955,250m_16_days_EVI,0.2093
MOD13Q1.A2003017.h12v12.006.2015154060508.250m_16_days_EVI,MOD13Q1,A2003017,Lat-37.23767Lon-73.3125Samp1Line1,2015154060508,250m_16_days_EVI,0.255
MOD13Q1.A2003033.h12v12.006.2015156052831.250m_16_days_EVI,MOD13Q1,A2003033,Lat-37.23767Lon-73.3125Samp1Line1,2015156052831,250m_16_days_EVI,0.1043
MOD13Q1.A2003049.h12v12.006.2015156083126.250m_16_days_EVI,MOD13Q1,A2003049,Lat-37.23767Lon-73.3125Samp1Line1,2015156083126,250m_16_days_EVI,0.1652
MOD13Q1.A2003065.h12v12.006.2015156190633.250m_16_days_EVI,MOD13Q1,A2003065,Lat-37.23767Lon-73.3125Samp1Line1,2015156190633,250m_16_days_EVI,0.0475
MOD13Q1.A2003081.h12v12.006.2015156190727.250m_16_days_EVI,MOD13Q1,A2003081,Lat-37.23767Lon-73.3125Samp1Line1,2015156190727,250m_16_days_EVI,0.1526
MOD13Q1.A2003097.h12v12.006.2015158151955.250m_16_days_EVI,MOD13Q1,A2003097,Lat-37.23767Lon-73.3125Samp1Line1,2015158151955,250m_16_days_EVI,0.1312
MOD13Q1.A2003113.h12v12.006.2015158153035.250m_16_days_EVI,MOD13Q1,A2003113,Lat-37.23767Lon-73.3125Samp1Line1,2015158153035,250m_16_days_EVI,0.0535
MOD13Q1.A2003129.h12v12.006.2015158153805.250m_16_days_EVI,MOD13Q1,A2003129,Lat-37.23767Lon-73.3125Samp1Line1,2015158153805,250m_16_days_EVI,0.0504
MOD13Q1.A2003145.h12v12.006.2015158154511.250m_16_days_EVI,MOD13Q1,A2003145,Lat-37.23767Lon-73.3125Samp1Line1,2015158154511,250m_16_days_EVI,0.2751
MOD13Q1.A2003161.h12v12.006.2015159142424.250m_16_days_EVI,MOD13Q1,A2003161,Lat-37.23767Lon-73.3125Samp1Line1,2015159142424,250m_16_days_EVI,0.1974
MOD13Q1.A2003177.h12v12.006.2015161132307.250m_16_days_EVI,MOD13Q1,A2003177,Lat-37.23767Lon-73.3125Samp1Line1,2015161132307,250m_16_days_EVI,0.2193
MOD13Q1.A2003193.h12v12.006.2015153110206.250m_16_days_EVI,MOD13Q1,A2003193,Lat-37.23767Lon-73.3125Samp1Line1,2015153110206,250m_16_days_EVI,0.2332
MOD13Q1.A2003209.h12v12.006.2015153105850.250m_16_days_EVI,MOD13Q1,A2003209,Lat-37.23767Lon-73.3125Samp1Line1,2015153105850,250m_16_days_EVI,0.1216
MOD13Q1.A2003225.h12v12.006.2015153114308.250m_16_days_EVI,MOD13Q1,A2003225,Lat-37.23767Lon-73.3125Samp1Line1,2015153114308,250m_16_days_EVI,0.1441
MOD13Q1.A2003241.h12v12.006.2015153114316.250m_16_days_EVI,MOD13Q1,A2003241,Lat-37.23767Lon-73.3125Samp1Line1,2015153114316,250m_16_days_EVI,0.1373
MOD13Q1.A2003257.h12v12.006.2015153114134.250m_16_days_EVI,MOD13Q1,A2003257,Lat-37.23767Lon-73.3125Samp1Line1,2015153114134,250m_16_days_EVI,0.0891
MOD13Q1.A2003273.h12v12.006.2015153120036.250m_16_days_EVI,MOD13Q1,A2003273,Lat-37.23767Lon-73.3125Samp1Line1,2015153120036,250m_16_days_EVI,0.0697
MOD13Q1.A2003289.h12v12.006.2015153122839.250m_16_days_EVI,MOD13Q1,A2003289,Lat-37.23767Lon-73.3125Samp1Line1,2015153122839,250m_16_days_EVI,0.054
MOD13Q1.A2003305.h12v12.006.2015153124854.250m_16_days_EVI,MOD13Q1,A2003305,Lat-37.23767Lon-73.3125Samp1Line1,2015153124854,250m_16_days_EVI,0.1572
MOD13Q1.A2003321.h12v12.006.2015153130312.250m_16_days_EVI,MOD13Q1,A2003321,Lat-37.23767Lon-73.3125Samp1Line1,2015153130312,250m_16_days_EVI,0.1514
MOD13Q1.A2003337.h12v12.006.2015153130100.250m_16_days_EVI,MOD13Q1,A2003337,Lat-37.23767Lon-73.3125Samp1Line1,2015153130100,250m_16_days_EVI,0.2197
MOD13Q1.A2003353.h12v12.006.2018222145959.250m_16_days_EVI,MOD13Q1,A2003353,Lat-37.23767Lon-73.3125Samp1Line1,2018222145959,250m_16_days_EVI,0.3069
MOD13Q1.A2004001.h12v12.006.2015154120956.250m_16_days_EVI,MOD13Q1,A2004001,Lat-37.23767Lon-73.3125Samp1Line1,2015154120956,250m_16_days_EVI,0.2962
MOD13Q1.A2004017.h12v12.006.2015154120717.250m_16_days_EVI,MOD13Q1,A2004017,Lat-37.23767Lon-73.3125Samp1Line1,2015154120717,250m_16_days_EVI,0.2931
MOD13Q1.A2004033.h12v12.006.2015154122028.250m_16_days_EVI,MOD13Q1,A2004033,Lat-37.23767Lon-73.3125Samp1Line1,2015154122028,250m_16_days_EVI,0.2734
MOD13Q1.A2004049.h12v12.006.2015154125125.250m_16_days_EVI,MOD13Q1,A2004049,Lat-37.23767Lon-73.3125Samp1Line1,2015154125125,250m_16_days_EVI,0.1815
MOD13Q1.A2004065.h12v12.006.2015154125713.250m_16_days_EVI,MOD13Q1,A2004065,Lat-37.23767Lon-73.3125Samp1Line1,2015154125713,250m_16_days_EVI,0.0529
MOD13Q1.A2004081.h12v12.006.2015154125120.250m_16_days_EVI,MOD13Q1,A2004081,Lat-37.23767Lon-73.3125Samp1Line1,2015154125120,250m_16_days_EVI,0.3359
MOD13Q1.A2004097.h12v12.006.2015154125050.250m_16_days_EVI,MOD13Q1,A2004097,Lat-37.23767Lon-73.3125Samp1Line1,2015154125050,250m_16_days_EVI,0.0375
MOD13Q1.A2004113.h12v12.006.2015154125825.250m_16_days_EVI,MOD13Q1,A2004113,Lat-37.23767Lon-73.3125Samp1Line1,2015154125825,250m_16_days_EVI,0.0482
MOD13Q1.A2004129.h12v12.006.2015154125954.250m_16_days_EVI,MOD13Q1,A2004129,Lat-37.23767Lon-73.3125Samp1Line1,2015154125954,250m_16_days_EVI,0.165
MOD13Q1.A2004145.h12v12.006.2015154130208.250m_16_days_EVI,MOD13Q1,A2004145,Lat-37.23767Lon-73.3125Samp1Line1,2015154130208,250m_16_days_EVI,0.1948
MOD13Q1.A2004161.h12v12.006.2015154130032.250m_16_days_EVI,MOD13Q1,A2004161,Lat-37.23767Lon-73.3125Samp1Line1,2015154130032,250m_16_days_EVI,0.1056
MOD13Q1.A2004177.h12v12.006.2015154132429.250m_16_days_EVI,MOD13Q1,A2004177,Lat-37.23767Lon-73.3125Samp1Line1,2015154132429,250m_16_days_EVI,0.0958
MOD13Q1.A2004193.h12v12.006.2015154131828.250m_16_days_EVI,MOD13Q1,A2004193,Lat-37.23767Lon-73.3125Samp1Line1,2015154131828,250m_16_days_EVI,0.2088
MOD13Q1.A2004209.h12v12.006.2015154132934.250m_16_days_EVI,MOD13Q1,A2004209,Lat-37.23767Lon-73.3125Samp1Line1,2015154132934,250m_16_days_EVI,0.0146
MOD13Q1.A2004225.h12v12.006.2015154133521.250m_16_days_EVI,MOD13Q1,A2004225,Lat-37.23767Lon-73.3125Samp1Line1,2015154133521,250m_16_days_EVI,0.2281
MOD13Q1.A2004241.h12v12.006.2015154134011.250m_16_days_EVI,MOD13Q1,A2004241,Lat-37.23767Lon-73.3125Samp1Line1,2015154134011,250m_16_days_EVI,0.1457
MOD13Q1.A2004257.h12v12.006.2015154134843.250m_16_days_EVI,MOD13Q1,A2004257,Lat-37.23767Lon-73.3125Samp1Line1,2015154134843,250m_16_days_EVI,0.1034
MOD13Q1.A2004273.h12v12.006.2015154135033.250m_16_days_EVI,MOD13Q1,A2004273,Lat-37.23767Lon-73.3125Samp1Line1,2015154135033,250m_16_days_EVI,0.1096
MOD13Q1.A2004289.h12v12.006.2015154134808.250m_16_days_EVI,MOD13Q1,A2004289,Lat-37.23767Lon-73.3125Samp1Line1,2015154134808,250m_16_days_EVI,0.1305
MOD13Q1.A2004305.h12v12.006.2015154140039.250m_16_days_EVI,MOD13Q1,A2004305,Lat-37.23767Lon-73.3125Samp1Line1,2015154140039,250m_16_days_EVI,0.2907
MOD13Q1.A2004321.h12v12.006.2015154140936.250m_16_days_EVI,MOD13Q1,A2004321,Lat-37.23767Lon-73.3125Samp1Line1,2015154140936,250m_16_days_EVI,0.1874
MOD13Q1.A2004337.h12v12.006.2015154141301.250m_16_days_EVI,MOD13Q1,A2004337,Lat-37.23767Lon-73.3125Samp1Line1,2015154141301,250m_16_days_EVI,0.0898
MOD13Q1.A2004353.h12v12.006.2018226091458.250m_16_days_EVI,MOD13Q1,A2004353,Lat-37.23767Lon-73.3125Samp1Line1,2018226091458,250m_16_days_EVI,0.1382
MOD13Q1.A2005001.h12v12.006.2015157042930.250m_16_days_EVI,MOD13Q1,A2005001,Lat-37.23767Lon-73.3125Samp1Line1,2015157042930,250m_16_days_EVI,0.3194
MOD13Q1.A2005017.h12v12.006.2015157044814.250m_16_days_EVI,MOD13Q1,A2005017,Lat-37.23767Lon-73.3125Samp1Line1,2015157044814,250m_16_days_EVI,0.0775
MOD13Q1.A2005033.h12v12.006.2015157044610.250m_16_days_EVI,MOD13Q1,A2005033,Lat-37.23767Lon-73.3125Samp1Line1,2015157044610,250m_16_days_EVI,0.2261
MOD13Q1.A2005049.h12v12.006.2015157045825.250m_16_days_EVI,MOD13Q1,A2005049,Lat-37.23767Lon-73.3125Samp1Line1,2015157045825,250m_16_days_EVI,0.2642
MOD13Q1.A2005065.h12v12.006.2015157045539.250m_16_days_EVI,MOD13Q1,A2005065,Lat-37.23767Lon-73.3125Samp1Line1,2015157045539,250m_16_days_EVI,0.1472
MOD13Q1.A2005081.h12v12.006.2015157050528.250m_16_days_EVI,MOD13Q1,A2005081,Lat-37.23767Lon-73.3125Samp1Line1,2015157050528,250m_16_days_EVI,0.0649
MOD13Q1.A2005097.h12v12.006.2015157045550.250m_16_days_EVI,MOD13Q1,A2005097,Lat-37.23767Lon-73.3125Samp1Line1,2015157045550,250m_16_days_EVI,0.1629
MOD13Q1.A2005113.h12v12.006.2015157051723.250m_16_days_EVI,MOD13Q1,A2005113,Lat-37.23767Lon-73.3125Samp1Line1,2015157051723,250m_16_days_EVI,-0.0781
MOD13Q1.A2005129.h12v12.006.2015157052554.250m_16_days_EVI,MOD13Q1,A2005129,Lat-37.23767Lon-73.3125Samp1Line1,2015157052554,250m_16_days_EVI,0.1135
MOD13Q1.A2005145.h12v12.006.2015157053526.250m_16_days_EVI,MOD13Q1,A2005145,Lat-37.23767Lon-73.3125Samp1Line1,2015157053526,250m_16_days_EVI,0.2571
MOD13Q1.A2005161.h12v12.006.2015157052742.250m_16_days_EVI,MOD13Q1,A2005161,Lat-37.23767Lon-73.3125Samp1Line1,2015157052742,250m_16_days_EVI,0.0851
MOD13Q1.A2005177.h12v12.006.2015157054024.250m_16_days_EVI,MOD13Q1,A2005177,Lat-37.23767Lon-73.3125Samp1Line1,2015157054024,250m_16_days_EVI,F
MOD13Q1.A2005193.h12v12.006.2015157054103.250m_16_days_EVI,MOD13Q1,A2005193,Lat-37.23767Lon-73.3125Samp1Line1,2015157054103,250m_16_days_EVI,0.1703
MOD13Q1.A2005209.h12v12.006.2015157055934.250m_16_days_EVI,MOD13Q1,A2005209,Lat-37.23767Lon-73.3125Samp1Line1,2015157055934,250m_16_days_EVI,0.1709
MOD13Q1.A2005225.h12v12.006.2015157055948.250m_16_days_EVI,MOD13Q1,A2005225,Lat-37.23767Lon-73.3125Samp1Line1,2015157055948,250m_16_days_EVI,0.1536
MOD13Q1.A2005241.h12v12.006.2015157055823.250m_16_days_EVI,MOD13Q1,A2005241,Lat-37.23767Lon-73.3125Samp1Line1,2015157055823,250m_16_days_EVI,0.2207
MOD13Q1.A2005257.h12v12.006.2015157061010.250m_16_days_EVI,MOD13Q1,A2005257,Lat-37.23767Lon-73.3125Samp1Line1,2015157061010,250m_16_days_EVI,0.1006
MOD13Q1.A2005273.h12v12.006.2015157060507.250m_16_days_EVI,MOD13Q1,A2005273,Lat-37.23767Lon-73.3125Samp1Line1,2015157060507,250m_16_days_EVI,0.1464
MOD13Q1.A2005289.h12v12.006.2015157061534.250m_16_days_EVI,MOD13Q1,A2005289,Lat-37.23767Lon-73.3125Samp1Line1,2015157061534,250m_16_days_EVI,0.0063
MOD13Q1.A2005305.h12v12.006.2015157061814.250m_16_days_EVI,MOD13Q1,A2005305,Lat-37.23767Lon-73.3125Samp1Line1,2015157061814,250m_16_days_EVI,0.1407
MOD13Q1.A2005321.h12v12.006.2015157062912.250m_16_days_EVI,MOD13Q1,A2005321,Lat-37.23767Lon-73.3125Samp1Line1,2015157062912,250m_16_days_EVI,0.3112
MOD13Q1.A2005337.h12v12.006.2015157062956.250m_16_days_EVI,MOD13Q1,A2005337,Lat-37.23767Lon-73.3125Samp1Line1,2015157062956,250m_16_days_EVI,0.1109
MOD13Q1.A2005353.h12v12.006.2018226090715.250m_16_days_EVI,MOD13Q1,A2005353,Lat-37.23767Lon-73.3125Samp1Line1,2018226090715,250m_16_days_EVI,0.2219
MOD13Q1.A2006001.h12v12.006.2015161090411.250m_16_days_EVI,MOD13Q1,A2006001,Lat-37.23767Lon-73.3125Samp1Line1,2015161090411,250m_16_days_EVI,0.2219
MOD13Q1.A2006017.h12v12.006.2015161112219.250m_16_days_EVI,MOD13Q1,A2006017,Lat-37.23767Lon-73.3125Samp1Line1,2015161112219,250m_16_days_EVI,0.2635
MOD13Q1.A2006033.h12v12.006.2015161114924.250m_16_days_EVI,MOD13Q1,A2006033,Lat-37.23767Lon-73.3125Samp1Line1,2015161114924,250m_16_days_EVI,0.2396
MOD13Q1.A2006049.h12v12.006.2015161120558.250m_16_days_EVI,MOD13Q1,A2006049,Lat-37.23767Lon-73.3125Samp1Line1,2015161120558,250m_16_days_EVI,0.2244
MOD13Q1.A2006065.h12v12.006.2015161120044.250m_16_days_EVI,MOD13Q1,A2006065,Lat-37.23767Lon-73.3125Samp1Line1,2015161120044,250m_16_days_EVI,0.0809
MOD13Q1.A2006081.h12v12.006.2015161121406.250m_16_days_EVI,MOD13Q1,A2006081,Lat-37.23767Lon-73.3125Samp1Line1,2015161121406,250m_16_days_EVI,0.3122
MOD13Q1.A2006097.h12v12.006.2015161151708.250m_16_days_EVI,MOD13Q1,A2006097,Lat-37.23767Lon-73.3125Samp1Line1,2015161151708,250m_16_days_EVI,0.2778
MOD13Q1.A2006113.h12v12.006.2015161154439.250m_16_days_EVI,MOD13Q1,A2006113,Lat-37.23767Lon-73.3125Samp1Line1,2015161154439,250m_16_days_EVI,0.1913
MOD13Q1.A2006129.h12v12.006.2015161161217.250m_16_days_EVI,MOD13Q1,A2006129,Lat-37.23767Lon-73.3125Samp1Line1,2015161161217,250m_16_days_EVI,0.1449
MOD13Q1.A2006145.h12v12.006.2015161160542.250m_16_days_EVI,MOD13Q1,A2006145,Lat-37.23767Lon-73.3125Samp1Line1,2015161160542,250m_16_days_EVI,0.1485
MOD13Q1.A2006161.h12v12.006.2015161173351.250m_16_days_EVI,MOD13Q1,A2006161,Lat-37.23767Lon-73.3125Samp1Line1,2015161173351,250m_16_days_EVI,0.2133
MOD13Q1.A2006177.h12v12.006.2015161172535.250m_16_days_EVI,MOD13Q1,A2006177,Lat-37.23767Lon-73.3125Samp1Line1,2015161172535,250m_16_days_EVI,0.3157
MOD13Q1.A2006193.h12v12.006.2015161174637.250m_16_days_EVI,MOD13Q1,A2006193,Lat-37.23767Lon-73.3125Samp1Line1,2015161174637,250m_16_days_EVI,0.1018
MOD13Q1.A2006209.h12v12.006.2015161191811.250m_16_days_EVI,MOD13Q1,A2006209,Lat-37.23767Lon-73.3125Samp1Line1,2015161191811,250m_16_days_EVI,0.0414
MOD13Q1.A2006225.h12v12.006.2015161193236.250m_16_days_EVI,MOD13Q1,A2006225,Lat-37.23767Lon-73.3125Samp1Line1,2015161193236,250m_16_days_EVI,0.0245
MOD13Q1.A2006241.h12v12.006.2015161195056.250m_16_days_EVI,MOD13Q1,A2006241,Lat-37.23767Lon-73.3125Samp1Line1,2015161195056,250m_16_days_EVI,0.1493
MOD13Q1.A2006257.h12v12.006.2015161200827.250m_16_days_EVI,MOD13Q1,A2006257,Lat-37.23767Lon-73.3125Samp1Line1,2015161200827,250m_16_days_EVI,0.1248
MOD13Q1.A2006273.h12v12.006.2015161202802.250m_16_days_EVI,MOD13Q1,A2006273,Lat-37.23767Lon-73.3125Samp1Line1,2015161202802,250m_16_days_EVI,0.1587
MOD13Q1.A2006289.h12v12.006.2015161205543.250m_16_days_EVI,MOD13Q1,A2006289,Lat-37.23767Lon-73.3125Samp1Line1,2015161205543,250m_16_days_EVI,0.1132
MOD13Q1.A2006305.h12v12.006.2015161210543.250m_16_days_EVI,MOD13Q1,A2006305,Lat-37.23767Lon-73.3125Samp1Line1,2015161210543,250m_16_days_EVI,0.0357
MOD13Q1.A2006321.h12v12.006.2015161212505.250m_16_days_EVI,MOD13Q1,A2006321,Lat-37.23767Lon-73.3125Samp1Line1,2015161212505,250m_16_days_EVI,0.0835
MOD13Q1.A2006337.h12v12.006.2015161214228.250m_16_days_EVI,MOD13Q1,A2006337,Lat-37.23767Lon-73.3125Samp1Line1,2015161214228,250m_16_days_EVI,0.1993
MOD13Q1.A2006353.h12v12.006.2018226095112.250m_16_days_EVI,MOD13Q1,A2006353,Lat-37.23767Lon-73.3125Samp1Line1,2018226095112,250m_16_days_EVI,0.142
MOD13Q1.A2007001.h12v12.006.2015160165533.250m_16_days_EVI,MOD13Q1,A2007001,Lat-37.23767Lon-73.3125Samp1Line1,2015160165533,250m_16_days_EVI,0.3465
MOD13Q1.A2007017.h12v12.006.2015161220616.250m_16_days_EVI,MOD13Q1,A2007017,Lat-37.23767Lon-73.3125Samp1Line1,2015161220616,250m_16_days_EVI,0.3074
MOD13Q1.A2007033.h12v12.006.2015161220125.250m_16_days_EVI,MOD13Q1,A2007033,Lat-37.23767Lon-73.3125Samp1Line1,2015161220125,250m_16_days_EVI,0.0792
MOD13Q1.A2007049.h12v12.006.2015161222259.250m_16_days_EVI,MOD13Q1,A2007049,Lat-37.23767Lon-73.3125Samp1Line1,2015161222259,250m_16_days_EVI,0.2035
MOD13Q1.A2007065.h12v12.006.2015161225033.250m_16_days_EVI,MOD13Q1,A2007065,Lat-37.23767Lon-73.3125Samp1Line1,2015161225033,250m_16_days_EVI,0.0266
MOD13Q1.A2007081.h12v12.006.2015161230427.250m_16_days_EVI,MOD13Q1,A2007081,Lat-37.23767Lon-73.3125Samp1Line1,2015161230427,250m_16_days_EVI,0.0898
MOD13Q1.A2007097.h12v12.006.2015161233720.250m_16_days_EVI,MOD13Q1,A2007097,Lat-37.23767Lon-73.3125Samp1Line1,2015161233720,250m_16_days_EVI,0.1639
MOD13Q1.A2007113.h12v12.006.2015161232726.250m_16_days_EVI,MOD13Q1,A2007113,Lat-37.23767Lon-73.3125Samp1Line1,2015161232726,250m_16_days_EVI,0.2592
MOD13Q1.A2007129.h12v12.006.2015161235055.250m_16_days_EVI,MOD13Q1,A2007129,Lat-37.23767Lon-73.3125Samp1Line1,2015161235055,250m_16_days_EVI,0.2384
MOD13Q1.A2007145.h12v12.006.2015161235629.250m_16_days_EVI,MOD13Q1,A2007145,Lat-37.23767Lon-73.3125Samp1Line1,2015161235629,250m_16_days_EVI,F
MOD13Q1.A2007161.h12v12.006.2015162000721.250m_16_days_EVI,MOD13Q1,A2007161,Lat-37.23767Lon-73.3125Samp1Line1,2015162000721,250m_16_days_EVI,0.1626
MOD13Q1.A2007177.h12v12.006.2015162002951.250m_16_days_EVI,MOD13Q1,A2007177,Lat-37.23767Lon-73.3125Samp1Line1,2015162002951,250m_16_days_EVI,0.0186
MOD13Q1.A2007193.h12v12.006.2015162003610.250m_16_days_EVI,MOD13Q1,A2007193,Lat-37.23767Lon-73.3125Samp1Line1,2015162003610,250m_16_days_EVI,0.1293
MOD13Q1.A2007209.h12v12.006.2015164011825.250m_16_days_EVI,MOD13Q1,A2007209,Lat-37.23767Lon-73.3125Samp1Line1,2015164011825,250m_16_days_EVI,0.1685
MOD13Q1.A2007225.h12v12.006.2015164160911.250m_16_days_EVI,MOD13Q1,A2007225,Lat-37.23767Lon-73.3125Samp1Line1,2015164160911,250m_16_days_EVI,0.0549
MOD13Q1.A2007241.h12v12.006.2015164183819.250m_16_days_EVI,MOD13Q1,A2007241,Lat-37.23767Lon-73.3125Samp1Line1,2015164183819,250m_16_days_EVI,0.0682
MOD13Q1.A2007257.h12v12.006.2015167042755.250m_16_days_EVI,MOD13Q1,A2007257,Lat-37.23767Lon-73.3125Samp1Line1,2015167042755,250m_16_days_EVI,0.1946
MOD13Q1.A2007273.h12v12.006.2015167051058.250m_16_days_EVI,MOD13Q1,A2007273,Lat-37.23767Lon-73.3125Samp1Line1,2015167051058,250m_16_days_EVI,0.0814
MOD13Q1.A2007289.h12v12.006.2015167192521.250m_16_days_EVI,MOD13Q1,A2007289,Lat-37.23767Lon-73.3125Samp1Line1,2015167192521,250m_16_days_EVI,0.1816
MOD13Q1.A2007305.h12v12.006.2015168084257.250m_16_days_EVI,MOD13Q1,A2007305,Lat-37.23767Lon-73.3125Samp1Line1,2015168084257,250m_16_days_EVI,0.1607
MOD13Q1.A2007321.h12v12.006.2015168093939.250m_16_days_EVI,MOD13Q1,A2007321,Lat-37.23767Lon-73.3125Samp1Line1,2015168093939,250m_16_days_EVI,0.091
MOD13Q1.A2007337.h12v12.006.2015169033423.250m_16_days_EVI,MOD13Q1,A2007337,Lat-37.23767Lon-73.3125Samp1Line1,2015169033423,250m_16_days_EVI,0.3321
MOD13Q1.A2007353.h12v12.006.2018222150331.250m_16_days_EVI,MOD13Q1,A2007353,Lat-37.23767Lon-73.3125Samp1Line1,2018222150331,250m_16_days_EVI,0.2062
MOD13Q1.A2008001.h12v12.006.2015169103126.250m_16_days_EVI,MOD13Q1,A2008001,Lat-37.23767Lon-73.3125Samp1Line1,2015169103126,250m_16_days_EVI,0.2062
MOD13Q1.A2008017.h12v12.006.2015170040855.250m_16_days_EVI,MOD13Q1,A2008017,Lat-37.23767Lon-73.3125Samp1Line1,2015170040855,250m_16_days_EVI,0.3049
MOD13Q1.A2008033.h12v12.006.2015170045849.250m_16_days_EVI,MOD13Q1,A2008033,Lat-37.23767Lon-73.3125Samp1Line1,2015170045849,250m_16_days_EVI,0.2503
MOD13Q1.A2008049.h12v12.006.2015172130628.250m_16_days_EVI,MOD13Q1,A2008049,Lat-37.23767Lon-73.3125Samp1Line1,2015172130628,250m_16_days_EVI,0.0322
MOD13Q1.A2008065.h12v12.006.2015172180438.250m_16_days_EVI,MOD13Q1,A2008065,Lat-37.23767Lon-73.3125Samp1Line1,2015172180438,250m_16_days_EVI,0.1034
MOD13Q1.A2008081.h12v12.006.2015173013128.250m_16_days_EVI,MOD13Q1,A2008081,Lat-37.23767Lon-73.3125Samp1Line1,2015173013128,250m_16_days_EVI,0.0195
MOD13Q1.A2008097.h12v12.006.2015173053854.250m_16_days_EVI,MOD13Q1,A2008097,Lat-37.23767Lon-73.3125Samp1Line1,2015173053854,250m_16_days_EVI,0.0398
