MOD13Q1.A2003001.h12v12.006.2015153072955.250m_16_days_NDVI,MOD13Q1,A2003001,Lat-37.23767Lon-73.3125Samp1Line1,2015153072955,250m_16_days_NDVI,0.5219
MOD13Q1.A2008113.h12v12.006.2015173161535.250m_16_days_NDVI,MOD13Q1,A2008113,Lat-37.23767Lon-73.3125Samp1Line1,2015173161535,250m_16_days_NDVI,0.396
MOD13Q1.A2008129.h12v12.006.2015175090905.250m_16_days_NDVI,MOD13Q1,A2008129,Lat-37.23767Lon-73.3125Samp1Line1,2015175090905,250m_16_days_NDVI,0.5781
MOD13Q1.A2008145.h12v12.006.2015175110848.250m_16_days_NDVI,MOD13Q1,A2008145,Lat-37.23767Lon-73.3125Samp1Line1,2015175110848,250m_16_days_NDVI,0.1599
MOD13Q1.A2008161.h12v12.006.2015176080858.250m_16_days_NDVI,MOD13Q1,A2008161,Lat-37.23767Lon-73.3125Samp1Line1,2015176080858,250m_16_days_NDVI,0.4799
MOD13Q1.A2008177.h12v12.006.2015176071811.250m_16_days_NDVI,MOD13Q1,A2008177,Lat-37.23767Lon-73.3125Samp1Line1,2015176071811,250m_16_days_NDVI,0.4033
MOD13Q1.A2008193.h12v12.006.2015177045241.250m_16_days_NDVI,MOD13Q1,A2008193,Lat-37.23767Lon-73.3125Samp1Line1,2015177045241,250m_16_days_NDVI,0.4979
MOD13Q1.A2008209.h12v12.006.2015177045021.250m_16_days_NDVI,MOD13Q1,A2008209,Lat-37.23767Lon-73.3125Samp1Line1,2015177045021,250m_16_days_NDVI,0.2237
MOD13Q1.A2008225.h12v12.006.2015178165551.250m_16_days_NDVI,MOD13Q1,A2008225,Lat-37.23767Lon-73.3125Samp1Line1,2015178165551,250m_16_days_NDVI,0.3714
MOD13Q1.A2008241.h12v12.006.2015179221107.250m_16_days_NDVI,MOD13Q1,A2008241,Lat-37.23767Lon-73.3125Samp1Line1,2015179221107,250m_16_days_NDVI,0.2994
MOD13Q1.A2008257.h12v12.006.2015179222924.250m_16_days_NDVI,MOD13Q1,A2008257,Lat-37.23767Lon-73.3125Samp1Line1,2015179222924,250m_16_days_NDVI,0.5272
MOD13Q1.A2008273.h12v12.006.2015180221702.250m_16_days_NDVI,MOD13Q1,A2008273,Lat-37.23767Lon-73.3125Samp1Line1,2015180221702,250m_16_days_NDVI,0.187
MOD13Q1.A2008289.h12v12.006.2015180222457.250m_16_days_NDVI,MOD13Q1,A2008289,Lat-37.23767Lon-73.3125Samp1Line1,2015180222457,250m_16_days_NDVI,0.4872
MOD13Q1.A2008305.h12v12.006.2015181144850.250m_16_days_NDVI,MOD13Q1,A2008305,Lat-37.23767Lon-73.3125Samp1Line1,2015181144850,250m_16_days_NDVI,0.3762
MOD13Q1.A2008321.h12v12.006.2015181150104.250m_16_days_NDVI,MOD13Q1,A2008321,Lat-37.23767Lon-73.3125Samp1Line1,2015181150104,250m_16_days_NDVI,0.3535
MOD13Q1.A2008337.h12v12.006.2015184002935.250m_16_days_NDVI,MOD13Q1,A2008337,Lat-37.23767Lon-73.3125Samp1Line1,2015184002935,250m_16_days_NDVI,0.1825
MOD13Q1.A2008353.h12v12.006.2018226094611.250m_16_days_NDVI,MOD13Q1,A2008353,Lat-37.23767Lon-73.3125Samp1Line1,2018226094611,250m_16_days_NDVI,0.4253
MOD13Q1.A2009001.h12v12.006.2015186060633.250m_16_days_NDVI,MOD13Q1,A2009001,Lat-37.23767Lon-73.3125Samp1Line1,2015186060633,250m_16_days_NDVI,0.3301
MOD13Q1.A2009017.h12v12.006.2015186063516.250m_16_days_NDVI,MOD13Q1,A2009017,Lat-37.23767Lon-73.3125Samp1Line1,2015186063516,250m_16_days_NDVI,0.5622
MOD13Q1.A2009033.h12v12.006.2015187064319.250m_16_days_NDVI,MOD13Q1,A2009033,Lat-37.23767Lon-73.3125Samp1Line1,2015187064319,250m_16_days_NDVI,0.2057
MOD13Q1.A2009049.h12v12.006.2015187061840.250m_16_days_NDVI,MOD13Q1,A2009049,Lat-37.23767Lon-73.3125Samp1Line1,2015187061840,250m_16_days_NDVI,0.537
MOD13Q1.A2009065.h12v12.006.2015188085528.250m_16_days_NDVI,MOD13Q1,A2009065,Lat-37.23767Lon-73.3125Samp1Line1,2015188085528,250m_16_days_NDVI,0.2975
MOD13Q1.A2009081.h12v12.006.2015188091404.250m_16_days_NDVI,MOD13Q1,A2009081,Lat-37.23767Lon-73.3125Samp1Line1,2015188091404,250m_16_days_NDVI,0.551
MOD13Q1.A2009097.h12v12.006.2015189152653.250m_16_days_NDVI,MOD13Q1,A2009097,Lat-37.23767Lon-73.3125Samp1Line1,2015189152653,250m_16_days_NDVI,0.5098
MOD13Q1.A2009113.h12v12.006.2015189143555.250m_16_days_NDVI,MOD13Q1,A2009113,Lat-37.23767Lon-73.3125Samp1Line1,2015189143555,250m_16_days_NDVI,0.0952
MOD13Q1.A2009129.h12v12.006.2015189212252.250m_16_days_NDVI,MOD13Q1,A2009129,Lat-37.23767Lon-73.3125Samp1Line1,2015189212252,250m_16_days_NDVI,0.4397
MOD13Q1.A2009145.h12v12.006.2015190114526.250m_16_days_NDVI,MOD13Q1,A2009145,Lat-37.23767Lon-73.3125Samp1Line1,2015190114526,250m_16_days_NDVI,0.286
MOD13Q1.A2009161.h12v12.006.2015190221855.250m_16_days_NDVI,MOD13Q1,A2009161,Lat-37.23767Lon-73.3125Samp1Line1,2015190221855,250m_16_days_NDVI,0.0975
MOD13Q1.A2009177.h12v12.006.2015191093909.250m_16_days_NDVI,MOD13Q1,A2009177,Lat-37.23767Lon-73.3125Samp1Line1,2015191093909,250m_16_days_NDVI,0.2021
MOD13Q1.A2009193.h12v12.006.2015192141856.250m_16_days_NDVI,MOD13Q1,A2009193,Lat-37.23767Lon-73.3125Samp1Line1,2015192141856,250m_16_days_NDVI,0.0517
MOD13Q1.A2009209.h12v12.006.2015192135915.250m_16_days_NDVI,MOD13Q1,A2009209,Lat-37.23767Lon-73.3125Samp1Line1,2015192135915,250m_16_days_NDVI,0.4599
MOD13Q1.A2009225.h12v12.006.2015194144703.250m_16_days_NDVI,MOD13Q1,A2009225,Lat-37.23767Lon-73.3125Samp1Line1,2015194144703,250m_16_days_NDVI,0.1832
MOD13Q1.A2009241.h12v12.006.2015194151153.250m_16_days_NDVI,MOD13Q1,A2009241,Lat-37.23767Lon-73.3125Samp1Line1,2015194151153,250m_16_days_NDVI,0.4447
MOD13Q1.A2009257.h12v12.006.2015194225119.250m_16_days_NDVI,MOD13Q1,A2009257,Lat-37.23767Lon-73.3125Samp1Line1,2015194225119,250m_16_days_NDVI,0.3605
MOD13Q1.A2009273.h12v12.006.2015195130336.250m_16_days_NDVI,MOD13Q1,A2009273,Lat-37.23767Lon-73.3125Samp1Line1,2015195130336,250m_16_days_NDVI,0.0943
MOD13Q1.A2009289.h12v12.006.2015195224007.250m_16_days_NDVI,MOD13Q1,A2009289,Lat-37.23767Lon-73.3125Samp1Line1,2015195224007,250m_16_days_NDVI,0.1859
MOD13Q1.A2009305.h12v12.006.2015196131915.250m_16_days_NDVI,MOD13Q1,A2009305,Lat-37.23767Lon-73.3125Samp1Line1,2015196131915,250m_16_days_NDVI,0.4229
MOD13Q1.A2009321.h12v12.006.2015196202017.250m_16_days_NDVI,MOD13Q1,A2009321,Lat-37.23767Lon-73.3125Samp1Line1,2015196202017,250m_16_days_NDVI,0.2881
MOD13Q1.A2009337.h12v12.006.2015197070956.250m_16_days_NDVI,MOD13Q1,A2009337,Lat-37.23767Lon-73.3125Samp1Line1,2015197070956,250m_16_days_NDVI,0.4642
MOD13Q1.A2009353.h12v12.006.2018226094133.250m_16_days_NDVI,MOD13Q1,A2009353,Lat-37.23767Lon-73.3125Samp1Line1,2018226094133,250m_16_days_NDVI,0.339
MOD13Q1.A2010001.h12v12.006.2015198104346.250m_16_days_NDVI,MOD13Q1,A2010001,Lat-37.23767Lon-73.3125Samp1Line1,2015198104346,250m_16_days_NDVI,0.5893
MOD13Q1.A2010017.h12v12.006.2015198194433.250m_16_days_NDVI,MOD13Q1,A2010017,Lat-37.23767Lon-73.3125Samp1Line1,2015198194433,250m_16_days_NDVI,0.4854
MOD13Q1.A2010033.h12v12.006.2015199114944.250m_16_days_NDVI,MOD13Q1,A2010033,Lat-37.23767Lon-73.3125Samp1Line1,2015199114944,250m_16_days_NDVI,0.5926
MOD13Q1.A2010049.h12v12.006.2015200022507.250m_16_days_NDVI,MOD13Q1,A2010049,Lat-37.23767Lon-73.3125Samp1Line1,2015200022507,250m_16_days_NDVI,0.2327
MOD13Q1.A2010065.h12v12.006.2015206075134.250m_16_days_NDVI,MOD13Q1,A2010065,Lat-37.23767Lon-73.3125Samp1Line1,2015206075134,250m_16_days_NDVI,0.2083
MOD13Q1.A2010081.h12v12.006.2015206081312.250m_16_days_NDVI,MOD13Q1,A2010081,Lat-37.23767Lon-73.3125Samp1Line1,2015206081312,250m_16_days_NDVI,0.3374
MOD13Q1.A2010097.h12v12.006.2015206224844.250m_16_days_NDVI,MOD13Q1,A2010097,Lat-37.23767Lon-73.3125Samp1Line1,2015206224844,250m_16_days_NDVI,0.5248
MOD13Q1.A2010113.h12v12.006.2015207155935.250m_16_days_NDVI,MOD13Q1,A2010113,Lat-37.23767Lon-73.3125Samp1Line1,2015207155935,250m_16_days_NDVI,0.4764
MOD13Q1.A2010129.h12v12.006.2015207185607.250m_16_days_NDVI,MOD13Q1,A2010129,Lat-37.23767Lon-73.3125Samp1Line1,2015207185607,250m_16_days_NDVI,0.2854
MOD13Q1.A2010145.h12v12.006.2015208151112.250m_16_days_NDVI,MOD13Q1,A2010145,Lat-37.23767Lon-73.3125Samp1Line1,2015208151112,250m_16_days_NDVI,0.4184
MOD13Q1.A2010161.h12v12.006.2015208191029.250m_16_days_NDVI,MOD13Q1,A2010161,Lat-37.23767Lon-73.3125Samp1Line1,2015208191029,250m_16_days_NDVI,0.4027
MOD13Q1.A2010177.h12v12.006.2015208201135.250m_16_days_NDVI,MOD13Q1,A2010177,Lat-37.23767Lon-73.3125Samp1Line1,2015208201135,250m_16_days_NDVI,0.458
MOD13Q1.A2010193.h12v12.006.2015209095725.250m_16_days_NDVI,MOD13Q1,A2010193,Lat-37.23767Lon-73.3125Samp1Line1,2015209095725,250m_16_days_NDVI,0.4423
MOD13Q1.A2010209.h12v12.006.2015209150342.250m_16_days_NDVI,MOD13Q1,A2010209,Lat-37.23767Lon-73.3125Samp1Line1,2015209150342,250m_16_days_NDVI,F
MOD13Q1.A2010225.h12v12.006.2015210084537.250m_16_days_NDVI,MOD13Q1,A2010225,Lat-37.23767Lon-73.3125Samp1Line1,2015210084537,250m_16_days_NDVI,0.4018
MOD13Q1.A2010241.h12v12.006.2015210102359.250m_16_days_NDVI,MOD13Q1,A2010241,Lat-37.23767Lon-73.3125Samp1Line1,2015210102359,250m_16_days_NDVI,0.2642
MOD13Q1.A2010257.h12v12.006.2015211021706.250m_16_days_NDVI,MOD13Q1,A2010257,Lat-37.23767Lon-73.3125Samp1Line1,2015211021706,250m_16_days_NDVI,0.4141
MOD13Q1.A2010273.h12v12.006.2015211141524.250m_16_days_NDVI,MOD13Q1,A2010273,Lat-37.23767Lon-73.3125Samp1Line1,2015211141524,250m_16_days_NDVI,0.2888
MOD13Q1.A2010289.h12v12.006.2015211225659.250m_16_days_NDVI,MOD13Q1,A2010289,Lat-37.23767Lon-73.3125Samp1Line1,2015211225659,250m_16_days_NDVI,0.3057
MOD13Q1.A2010305.h12v12.006.2015213071930.250m_16_days_NDVI,MOD13Q1,A2010305,Lat-37.23767Lon-73.3125Samp1Line1,2015213071930,250m_16_days_NDVI,0.2914
MOD13Q1.A2010321.h12v12.006.2015213084059.250m_16_days_NDVI,MOD13Q1,A2010321,Lat-37.23767Lon-73.3125Samp1Line1,2015213084059,250m_16_days_NDVI,0.5994
MOD13Q1.A2010337.h12v12.006.2015213170151.250m_16_days_NDVI,MOD13Q1,A2010337,Lat-37.23767Lon-73.3125Samp1Line1,2015213170151,250m_16_days_NDVI,0.4145
MOD13Q1.A2010353.h12v12.006.2018226093526.250m_16_days_NDVI,MOD13Q1,A2010353,Lat-37.23767Lon-73.3125Samp1Line1,2018226093526,250m_16_days_NDVI,0.5583
MOD13Q1.A2011001.h12v12.006.2015216115859.250m_16_days_NDVI,MOD13Q1,A2011001,Lat-37.23767Lon-73.3125Samp1Line1,2015216115859,250m_16_days_NDVI,0.2863
MOD13Q1.A2011017.h12v12.006.2015216145658.250m_16_days_NDVI,MOD13Q1,A2011017,Lat-37.23767Lon-73.3125Samp1Line1,2015216145658,250m_16_days_NDVI,0.298
MOD13Q1.A2011033.h12v12.006.2015216131410.250m_16_days_NDVI,MOD13Q1,A2011033,Lat-37.23767Lon-73.3125Samp1Line1,2015216131410,250m_16_days_NDVI,0.4882
MOD13Q1.A2011049.h12v12.006.2015216134017.250m_16_days_NDVI,MOD13Q1,A2011049,Lat-37.23767Lon-73.3125Samp1Line1,2015216134017,250m_16_days_NDVI,0.5504
MOD13Q1.A2011065.h12v12.006.2015217063305.250m_16_days_NDVI,MOD13Q1,A2011065,Lat-37.23767Lon-73.3125Samp1Line1,2015217063305,250m_16_days_NDVI,0.3
MOD13Q1.A2011081.h12v12.006.2015217155030.250m_16_days_NDVI,MOD13Q1,A2011081,Lat-37.23767Lon-73.3125Samp1Line1,2015217155030,250m_16_days_NDVI,0.5485
MOD13Q1.A2011097.h12v12.006.2015218082555.250m_16_days_NDVI,MOD13Q1,A2011097,Lat-37.23767Lon-73.3125Samp1Line1,2015218082555,250m_16_days_NDVI,0.599
MOD13Q1.A2011113.h12v12.006.2015218103013.250m_16_days_NDVI,MOD13Q1,A2011113,Lat-37.23767Lon-73.3125Samp1Line1,2015218103013,250m_16_days_NDVI,0.3696
MOD13Q1.A2011129.h12v12.006.2015219100406.250m_16_days_NDVI,MOD13Q1,A2011129,Lat-37.23767Lon-73.3125Samp1Line1,2015219100406,250m_16_days_NDVI,0.3979
MOD13Q1.A2011145.h12v12.006.2015219145906.250m_16_days_NDVI,MOD13Q1,A2011145,Lat-37.23767Lon-73.3125Samp1Line1,2015219145906,250m_16_days_NDVI,0.6719
MOD13Q1.A2011161.h12v12.006.2015219192254.250m_16_days_NDVI,MOD13Q1,A2011161,Lat-37.23767Lon-73.3125Samp1Line1,2015219192254,250m_16_days_NDVI,0.147
MOD13Q1.A2011177.h12v12.006.2015220080148.250m_16_days_NDVI,MOD13Q1,A2011177,Lat-37.23767Lon-73.3125Samp1Line1,2015220080148,250m_16_days_NDVI,0.3651
MOD13Q1.A2011193.h12v12.006.2015220124931.250m_16_days_NDVI,MOD13Q1,A2011193,Lat-37.23767Lon-73.3125Samp1Line1,2015220124931,250m_16_days_NDVI,0.4459
MOD13Q1.A2011209.h12v12.006.2015221074411.250m_16_days_NDVI,MOD13Q1,A2011209,Lat-37.23767Lon-73.3125Samp1Line1,2015221074411,250m_16_days_NDVI,0.0509
MOD13Q1.A2011225.h12v12.006.2015221114005.250m_16_days_NDVI,MOD13Q1,A2011225,Lat-37.23767Lon-73.3125Samp1Line1,2015221114005,250m_16_days_NDVI,0.4862
MOD13Q1.A2011241.h12v12.006.2015221210838.250m_16_days_NDVI,MOD13Q1,A2011241,Lat-37.23767Lon-73.3125Samp1Line1,2015221210838,250m_16_days_NDVI,0.6093
MOD13Q1.A2011257.h12v12.006.2015222091623.250m_16_days_NDVI,MOD13Q1,A2011257,Lat-37.23767Lon-73.3125Samp1Line1,2015222091623,250m_16_days_NDVI,0.6372
MOD13Q1.A2011273.h12v12.006.2015222121250.250m_16_days_NDVI,MOD13Q1,A2011273,Lat-37.23767Lon-73.3125Samp1Line1,2015222121250,250m_16_days_NDVI,0.6432
MOD13Q1.A2011289.h12v12.006.2015223131503.250m_16_days_NDVI,MOD13Q1,A2011289,Lat-37.23767Lon-73.3125Samp1Line1,2015223131503,250m_16_days_NDVI,0.5876
MOD13Q1.A2011305.h12v12.006.2015229102425.250m_16_days_NDVI,MOD13Q1,A2011305,Lat-37.23767Lon-73.3125Samp1Line1,2015229102425,250m_16_days_NDVI,0.5013
MOD13Q1.A2011321.h12v12.006.2015229115857.250m_16_days_NDVI,MOD13Q1,A2011321,Lat-37.23767Lon-73.3125Samp1Line1,2015229115857,250m_16_days_NDVI,0.3822
MOD13Q1.A2011337.h12v12.006.2015229234122.250m_16_days_NDVI,MOD13Q1,A2011337,Lat-37.23767Lon-73.3125Samp1Line1,2015229234122,250m_16_days_NDVI,0.2762
MOD13Q1.A2011353.h12v12.006.2018226093020.250m_16_days_NDVI,MOD13Q1,A2011353,Lat-37.23767Lon-73.3125Samp1Line1,2018226093020,250m_16_days_NDVI,0.3199
MOD13Q1.A2012001.h12v12.006.2015236171002.250m_16_days_NDVI,MOD13Q1,A2012001,Lat-37.23767Lon-73.3125Samp1Line1,2015236171002,250m_16_days_NDVI,0.3859
MOD13Q1.A2012017.h12v12.006.2015237083332.250m_16_days_NDVI,MOD13Q1,A2012017,Lat-37.23767Lon-73.3125Samp1Line1,2015237083332,250m_16_days_NDVI,0.5325
MOD13Q1.A2012033.h12v12.006.2015237195342.250m_16_days_NDVI,MOD13Q1,A2012033,Lat-37.23767Lon-73.3125Samp1Line1,2015237195342,250m_16_days_NDVI,0.5346
MOD13Q1.A2012049.h12v12.006.2015238134230.250m_16_days_NDVI,MOD13Q1,A2012049,Lat-37.23767Lon-73.3125Samp1Line1,2015238134230,250m_16_days_NDVI,0.2969
MOD13Q1.A2012065.h12v12.006.2015238152358.250m_16_days_NDVI,MOD13Q1,A2012065,Lat-37.23767Lon-73.3125Samp1Line1,2015238152358,250m_16_days_NDVI,0.5281
MOD13Q1.A2012081.h12v12.006.2015239232238.250m_16_days_NDVI,MOD13Q1,A2012081,Lat-37.23767Lon-73.3125Samp1Line1,2015239232238,250m_16_days_NDVI,0.2664
MOD13Q1.A2012097.h12v12.006.2015240114805.250m_16_days_NDVI,MOD13Q1,A2012097,Lat-37.23767Lon-73.3125Samp1Line1,2015240114805,250m_16_days_NDVI,0.5472
MOD13Q1.A2012113.h12v12.006.2015240190445.250m_16_days_NDVI,MOD13Q1,A2012113,Lat-37.23767Lon-73.3125Samp1Line1,2015240190445,250m_16_days_NDVI,0.4554
MOD13Q1.A2012129.h12v12.006.2015246095502.250m_16_days_NDVI,MOD13Q1,A2012129,Lat-37.23767Lon-73.3125Samp1Line1,2015246095502,250m_16_days_NDVI,0.1946
MOD13Q1.A2012145.h12v12.006.2015246100003.250m_16_days_NDVI,MOD13Q1,A2012145,Lat-37.23767Lon-73.3125Samp1Line1,2015246100003,250m_16_days_NDVI,0.5315
MOD13Q1.A2012161.h12v12.006.2015247051117.250m_16_days_NDVI,MOD13Q1,A2012161,Lat-37.23767Lon-73.3125Samp1Line1,2015247051117,250m_16_days_NDVI,0.2802
MOD13Q1.A2012177.h12v12.006.2015247082015.250m_16_days_NDVI,MOD13Q1,A2012177,Lat-37.23767Lon-73.3125Samp1Line1,2015247082015,250m_16_days_NDVI,0.3949
MOD13Q1.A2012193.h12v12.006.2015247171148.250m_16_days_NDVI,MOD13Q1,A2012193,Lat-37.23767Lon-73.3125Samp1Line1,2015247171148,250m_16_days_NDVI,0.4879
MOD13Q1.A2012209.h12v12.006.2015248094718.250m_16_days_NDVI,MOD13Q1,A2012209,Lat-37.23767Lon-73.3125Samp1Line1,2015248094718,250m_16_days_NDVI,0.3815
MOD13Q1.A2012225.h12v12.006.2015248124346.250m_16_days_NDVI,MOD13Q1,A2012225,Lat-37.23767Lon-73.3125Samp1Line1,2015248124346,250m_16_days_NDVI,0.5128
MOD13Q1.A2012241.h12v12.006.2015249120613.250m_16_days_NDVI,MOD13Q1,A2012241,Lat-37.23767Lon-73.3125Samp1Line1,2015249120613,250m_16_days_NDVI,0.2858
MOD13Q1.A2012257.h12v12.006.2015249145020.250m_16_days_NDVI,MOD13Q1,A2012257,Lat-37.23767Lon-73.3125Samp1Line1,2015249145020,250m_16_days_NDVI,0.4156
MOD13Q1.A2012273.h12v12.006.2015249215653.250m_16_days_NDVI,MOD13Q1,A2012273,Lat-37.23767Lon-73.3125Samp1Line1,2015249215653,250m_16_days_NDVI,0.4609
MOD13Q1.A2012289.h12v12.006.2015251140054.250m_16_days_NDVI,MOD13Q1,A2012289,Lat-37.23767Lon-73.3125Samp1Line1,2015251140054,250m_16_days_NDVI,0.3846
MOD13Q1.A2012305.h12v12.006.2015251161622.250m_16_days_NDVI,MOD13Q1,A2012305,Lat-37.23767Lon-73.3125Samp1Line1,2015251161622,250m_16_days_NDVI,0.5318
MOD13Q1.A2012321.h12v12.006.2015252201049.250m_16_days_NDVI,MOD13Q1,A2012321,Lat-37.23767Lon-73.3125Samp1Line1,2015252201049,250m_16_days_NDVI,0.521
MOD13Q1.A2012337.h12v12.006.2015252231117.250m_16_days_NDVI,MOD13Q1,A2012337,Lat-37.23767Lon-73.3125Samp1Line1,2015252231117,250m_16_days_NDVI,0.419
MOD13Q1.A2012353.h12v12.006.2018226105832.250m_16_days_NDVI,MOD13Q1,A2012353,Lat-37.23767Lon-73.3125Samp1Line1,2018226105832,250m_16_days_NDVI,0.4573
MOD13Q1.A2013001.h12v12.006.2015254155105.250m_16_days_NDVI,MOD13Q1,A2013001,Lat-37.23767Lon-73.3125Samp1Line1,2015254155105,250m_16_days_NDVI,0.5372
MOD13Q1.A2013017.h12v12.006.2015254143924.250m_16_days_NDVI,MOD13Q1,A2013017,Lat-37.23767Lon-73.3125Samp1Line1,2015254143924,250m_16_days_NDVI,0.5857
MOD13Q1.A2013033.h12v12.006.2015256072248.250m_16_days_NDVI,MOD13Q1,A2013033,Lat-37.23767Lon-73.3125Samp1Line1,2015256072248,250m_16_days_NDVI,0.5018
MOD13Q1.A2013049.h12v12.006.2015256171254.250m_16_days_NDVI,MOD13Q1,A2013049,Lat-37.23767Lon-73.3125Samp1Line1,2015256171254,250m_16_days_NDVI,0.5944
MOD13Q1.A2013065.h12v12.006.2015256175554.250m_16_days_NDVI,MOD13Q1,A2013065,Lat-37.23767Lon-73.3125Samp1Line1,2015256175554,250m_16_days_NDVI,0.493
MOD13Q1.A2013081.h12v12.006.2015257075807.250m_16_days_NDVI,MOD13Q1,A2013081,Lat-37.23767Lon-73.3125Samp1Line1,2015257075807,250m_16_days_NDVI,0.6022
MOD13Q1.A2013097.h12v12.006.2015257101846.250m_16_days_NDVI,MOD13Q1,A2013097,Lat-37.23767Lon-73.3125Samp1Line1,2015257101846,250m_16_days_NDVI,0.5084
MOD13Q1.A2013113.h12v12.006.2015260121211.250m_16_days_NDVI,MOD13Q1,A2013113,Lat-37.23767Lon-73.3125Samp1Line1,2015260121211,250m_16_days_NDVI,0.439
MOD13Q1.A2013129.h12v12.006.2015260162855.250m_16_days_NDVI,MOD13Q1,A2013129,Lat-37.23767Lon-73.3125Samp1Line1,2015260162855,250m_16_days_NDVI,0.3492
MOD13Q1.A2013145.h12v12.006.2015261181413.250m_16_days_NDVI,MOD13Q1,A2013145,Lat-37.23767Lon-73.3125Samp1Line1,2015261181413,250m_16_days_NDVI,0.3033
MOD13Q1.A2013161.h12v12.006.2015262161810.250m_16_days_NDVI,MOD13Q1,A2013161,Lat-37.23767Lon-73.3125Samp1Line1,2015262161810,250m_16_days_NDVI,0.5364
MOD13Q1.A2013177.h12v12.006.2015262162106.250m_16_days_NDVI,MOD13Q1,A2013177,Lat-37.23767Lon-73.3125Samp1Line1,2015262162106,250m_16_days_NDVI,0.4572
MOD13Q1.A2013193.h12v12.006.2015264061744.250m_16_days_NDVI,MOD13Q1,A2013193,Lat-37.23767Lon-73.3125Samp1Line1,2015264061744,250m_16_days_NDVI,0.543
MOD13Q1.A2013209.h12v12.006.2015267152156.250m_16_days_NDVI,MOD13Q1,A2013209,Lat-37.23767Lon-73.3125Samp1Line1,2015267152156,250m_16_days_NDVI,0.6133
